CookerStat, GenerateAssetRegistry=0.015646, Initialize=0.081349, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_46, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_70FBE2144E9E03B3586828844F8F9E3__AAD3CE188F72F692D5AA9967E2CA3DEDA43A777F, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=16696, Duration=1.760416, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_38, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8F68DA7846EE5B1FF2DDDC9433F817A8_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.40, Duration=0.132550, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_54, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8F68DA7846EE5B1FF2DDDC9433F817A__9FDFF1F38E2A447698C25ADA8828C9B7E78C264B, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=6712, Duration=1.885857, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_39, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D07216FC40952418CFE0E28778D79B21_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.40, Duration=0.141367, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_47, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D07216FC40952418CFE0E28778D79B2__89B7DC46CA82953BBE8057421208BB96E5C619A9, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=6712, Duration=37.765202, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_40, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0334AFB24D2E5AA9081F9BAFF9F95EE0_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.40, Duration=0.134826, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_55, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0334AFB24D2E5AA9081F9BAFF9F95EE__ED95787AC12E31E95E769FBE5E7BFB4D77C53CB8, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=6712, Duration=1.569271, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_41, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_2140CA5B4637C285519D6D91BA9973B1_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.40, Duration=0.139948, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_56, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_2140CA5B4637C285519D6D91BA9973B__42CF69DB21C149F8C8271914F4141A7EA80E9870, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=6712, Duration=1.927953, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_42, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.40, Duration=0.634026, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_52, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__79AB56B57296E31CDFFE8867020509D14A699B71, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=16644, Duration=22.532717, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_48, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__66191627C7E8A6B05447BCF1CE20A881815777A9, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=8452, Duration=2.647307, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_57, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__3CE5BB905F1CC7D022240CF4A01B36E9E7C46A6B, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=4356, Duration=2.806597, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_49, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__7DAF3DF355D8ACA90C304E71CC15E2C8EEEC3DAF, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=2307, Duration=1.748472, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_58, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__AB11C0D74FF631D42824FDEC2F244CADF6A908B6, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=1283, Duration=22.519342, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_50, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__CED1D83E3FD3B0CB7BD9AA620DC7BDA967EECCBE, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=771, Duration=20.999565, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_53, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_748D4F054C3030AC8888BEA1993C93A__A72DE74243C3FF2060D178C8A85568CB313921EB, StartTime=2016.04.11-21.29.41, HierarchicalDDC=, DataSize=2785, Duration=21.375601, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
